3, 520, 498, 22, 1200, 677, CT, 216, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60482_216_gnrtd_1718114642.pdf
16, 582, 540, 31, 1400, 813, CT, 234, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60482_234_gnrtd_1718114320.pdf
1, 593, 458, 135, 1200, 606, CT, 380, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_61069_380_gnrtd_1718104320.pdf
220, 1047, 791, 36, 1600, 553, CT, 523, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_62761_523_gnrtd_1718032731.pdf
1, 684, 669, 15, 1900, 1215, CT, 69, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60419_69_gnrtd_1718195280.pdf
3, 450, 429, 21, 900, 447, CT, 232, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60482_232_gnrtd_1718114245.pdf
3, 371, 356, 15, 900, 526, CT, 32, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60419_32_gnrtd_1718195817.pdf
6, 639, 606, 27, 1600, 961, CT, 208, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_ct_208_cj_t_20240610_184708.pdf
1, 280, 267, 12, 700, 420, CT, 5, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60419_5_gnrtd_1718192541.pdf
5, 764, 733, 27, 1700, 935, CT, 412, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_61513_412_gnrtd_1718100348.pdf
11, 764, 714, 37, 1600, 838, CT, 218, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60482_218_gnrtd_1718113863.pdf
16, 912, 866, 46, 2000, 1072, CT, 399, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_61318_399_gnrtd_1718122767.pdf
1, 586, 563, 23, 1500, 913, CT, 132, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_ct_132_cj_t_20240610_171427.pdf
11, 488, 475, 7, 1100, 607, CT, 162, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_ct_162_cj_t_20240610_153821.pdf
2, 461, 445, 16, 1100, 637, CT, 13, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60419_13_gnrtd_1718192963.pdf
6, 288, 273, 9, 800, 512, CT, 80, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60419_80_gnrtd_1718196360.pdf
18, 652, 612, 22, 1800, 1148, CT, 88, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60419_88_gnrtd_1718194131.pdf
2, 175, 166, 7, 502, 327, CT, 6, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60419_6_gnrtd_1718192428.pdf
7, 873, 821, 45, 2000, 1127, CT, 139, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_ct_139_cj_t_20240610_151605.pdf
10, 362, 342, 10, 900, 538, CT, 165, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_ct_165_cj_t_20240610_224513.pdf
5, 584, 560, 20, 1700, 1115, CT, 122, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60419_122_gnrtd_1718197867.pdf
1, 80, 71, 9, 100, 19, CT, 441, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_61737_441_gnrtd_1718115306.pdf
35, 522, 487, 7, 1200, 671, CT, 448, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_61826_448_gnrtd_1718098826.pdf
294, 652, 620, 24, 1709, 771, CT, 90, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_ct_90_cj_t_20240610_071154.pdf
15, 381, 366, 15, 900, 504, CT, 118, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60419_118_gnrtd_1718198324.pdf
3, 558, 477, 78, 1300, 742, CT, 226, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60482_226_gnrtd_1718115212.pdf
16, 1044, 1006, 38, 2100, 1040, CT, 345, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60687_345_gnrtd_1718117881.pdf
5, 837, 794, 38, 1819, 982, CT, 475, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_63152_475_gnrtd_1718133118.pdf
2, 501, 472, 21, 1100, 605, CT, 289, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60455_289_gnrtd_1718102562.pdf
3, 779, 737, 40, 1900, 1120, CT, 323, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_ct_60507_323_gnrtd_1718119233.pdf
3, 856, 822, 34, 1500, 641, CT, 500, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_62440_500_gnrtd_1718036331.pdf
8, 672, 632, 40, 1700, 1020, CT, 320, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60507_320_gnrtd_1718119829.pdf
1, 209, 201, 7, 300, 91, CT, 439, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_61737_439_gnrtd_1718115007.pdf
39, 701, 689, 4, 1800, 1068, CT, 75, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_75_gnrtd_1718196854.pdf
16, 461, 444, 16, 1100, 624, CT, 13, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_13_gnrtd_1718192838.pdf
24, 350, 337, 13, 900, 526, CT, 16, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_16_gnrtd_1718192703.pdf
2, 452, 437, 15, 700, 246, CT, 513, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_62609_513_gnrtd_1718098060.pdf
220, 1047, 800, 27, 1600, 553, CT, 523, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_62761_523_gnrtd_1718032584.pdf
12, 591, 554, 25, 1200, 609, CT, 304, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_62360_304_gnrtd_1718103006.pdf
2, 280, 271, 8, 700, 419, CT, 5, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_5_gnrtd_1718192397.pdf
2, 565, 521, 44, 1193, 626, CT, 298, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_298_pcj_t_20240610_215137.pdf
1, 288, 277, 10, 800, 512, CT, 80, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_80_gnrtd_1718196478.pdf
24, 779, 729, 45, 1900, 1102, CT, 323, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60507_323_gnrtd_1718119128.pdf
18, 621, 593, 24, 1600, 965, CT, 79, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_79_gnrtd_1718196757.pdf
3, 917, 888, 26, 1799, 882, CT, 544, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_63072_544_gnrtd_1718108165.pdf
9, 807, 784, 14, 1600, 793, CT, 306, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_62360_306_gnrtd_1718104169.pdf
2, 349, 328, 12, 700, 358, CT, 508, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_62538_508_gnrtd_1718024053.pdf
29, 522, 493, 7, 1200, 671, CT, 448, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_61826_448_gnrtd_1718098133.pdf
25, 943, 909, 34, 1900, 932, CT, 343, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60687_343_gnrtd_1718118503.pdf
1, 405, 393, 12, 900, 494, CT, 176, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_176_pcj_t_20240610_060004.pdf
12, 520, 501, 19, 1200, 668, CT, 216, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60482_216_gnrtd_1718114762.pdf
16, 726, 675, 35, 1300, 574, CT, 496, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_62253_496_gnrtd_1718115323.pdf
1, 148, 145, 2, 300, 152, CT, 410, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_61452_410_gnrtd_1718006932.pdf
2, 555, 534, 19, 1400, 845, CT, 183, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_183_pcj_t_20240610_162358.pdf
1, 219, 201, 18, 300, 80, CT, 359, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60883_359_gnrtd_1718108219.pdf
7, 362, 342, 13, 890, 528, CT, 165, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_165_pcj_t_20240610_224514.pdf
13, 488, 475, 2, 1100, 610, CT, 162, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_162_pcj_t_20240610_153821.pdf
8, 680, 622, 50, 1700, 1020, CT, 182, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_182_pcj_t_20240612_134221.pdf
2, 714, 655, 59, 1800, 1084, CT, 312, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60507_312_gnrtd_1718119602.pdf
4, 574, 541, 29, 1400, 826, CT, 237, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60482_237_gnrtd_1718114657.pdf
3, 534, 512, 19, 1300, 766, CT, 66, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_66_gnrtd_1718196027.pdf
9, 539, 507, 27, 1200, 657, CT, 325, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60507_325_gnrtd_1718120556.pdf
2, 711, 673, 29, 1800, 1096, CT, 101, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_101_gnrtd_1718196373.pdf
1, 400, 390, 10, 700, 299, CT, 236, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60482_236_gnrtd_1718114440.pdf
17, 377, 372, 5, 900, 506, CT, 190, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_190_pcj_t_20240610_061841.pdf
12, 529, 511, 4, 1700, 1173, CT, 332, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60507_332_gnrtd_1718121313.pdf
8, 873, 835, 30, 2000, 1127, CT, 139, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_139_pcj_t_20240610_151606.pdf
6, 819, 779, 34, 1900, 1081, CT, 424, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_61620_424_gnrtd_1718112102.pdf
18, 261, 255, 6, 601, 322, CT, 415, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_61513_415_gnrtd_1718107810.pdf
18, 652, 613, 21, 1800, 1148, CT, 88, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_88_gnrtd_1718194003.pdf
3, 863, 822, 38, 1300, 437, CT, 398, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_61283_398_gnrtd_1718103568.pdf
4, 723, 671, 48, 1700, 977, CT, 288, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60455_288_gnrtd_1718100253.pdf
5, 365, 355, 5, 900, 535, CT, 93, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60419_93_gnrtd_1718195642.pdf
2, 247, 246, 1, 700, 451, CT, 211, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_211_pcj_t_20240610_022451.pdf
10, 764, 719, 33, 1600, 838, CT, 218, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_60482_218_gnrtd_1718114207.pdf
292, 652, 613, 33, 1709, 771, CT, 90, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_ct_90_pcj_t_20240610_071154.pdf
5, 764, 745, 15, 1700, 935, CT, 412, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_ct_61513_412_gnrtd_1718100536.pdf
10, 434, 416, 6, 1200, 768, CV, 61, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_cv_61_p_t_20240610_040125.pdf
1, 627, 528, 99, 1500, 872, CV, 144, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_cv_144_p_t_20240610_041336.pdf
9, 556, 540, 16, 1200, 635, CV, 62, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_cv_62_p_t_20240610_060829.pdf
34, 875, 841, 34, 1570, 661, CV, 92, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_cv_92_p_t_20240610_162503.pdf
10, 647, 634, 3, 933, 286, CV, 153, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_cv_153_p_t_20240610_060544.pdf
30, 647, 607, 16, 929, 276, CV, 153, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_cv_153_cl_t_20240610_060544.pdf
6, 599, 564, 29, 1300, 701, CV, 68, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_cv_68_cl_t_20240610_075919.pdf
3, 820, 798, 19, 1568, 748, CV, 143, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_cv_143_cl_t_20240610_093218.pdf
15, 434, 413, 8, 1200, 764, CV, 61, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_cv_61_cl_t_20240610_040125.pdf
2, 621, 588, 33, 1105, 482, CV, 123, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_cv_123_cl_t_20240610_045025.pdf
2, 404, 384, 18, 753, 349, CV, 156, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_cv_156_cl_t_20240610_020248.pdf
1, 627, 562, 65, 1500, 872, CV, 144, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_cv_144_cl_t_20240610_041336.pdf
2, 186, 176, 10, 400, 212, CV, 214, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_cv_214_cl_t_20240610_044754.pdf
8, 556, 542, 14, 1200, 636, CV, 62, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_cv_62_cl_t_20240610_060829.pdf
10, 556, 541, 15, 1200, 634, CV, 62, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_cv_62_cj_t_20240610_060830.pdf
5, 517, 501, 11, 1400, 883, CV, 40, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_cv_40_cj_t_20240610_133326.pdf
4, 404, 378, 22, 753, 349, CV, 156, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_cv_64461_156_gnrtd_1718013335.pdf
10, 434, 395, 11, 1200, 784, CV, 61, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_cv_61_cj_t_20240610_040125.pdf
16, 434, 409, 11, 1200, 764, CV, 61, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_cv_61_pcj_t_20240610_040126.pdf
10, 556, 545, 11, 1200, 634, CV, 62, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_cv_62_pcj_t_20240610_060830.pdf
5, 404, 379, 20, 753, 349, CV, 156, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_cv_64461_156_gnrtd_1718013538.pdf
4, 235, 208, 15, 400, 173, CV, 202, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_cv_202_pcj_t_20240610_094011.pdf
11, 517, 496, 10, 1400, 883, CV, 40, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_cv_40_pcj_t_20240610_133326.pdf
3, 497, 485, 12, 930, 430, DB, 384, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_384_p_t_20240610_043405.pdf
1, 320, 302, 17, 730, 410, DB, 84, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_84_p_t_20240610_100454.pdf
2, 635, 614, 19, 1180, 545, DB, 278, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_278_p_t_20240610_082315.pdf
27, 592, 572, 19, 1030, 412, DB, 418, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_418_p_t_20240610_053901.pdf
1, 424, 418, 5, 626, 202, DB, 122, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_122_p_t_20240610_050542.pdf
10, 344, 334, 10, 837, 483, DB, 192, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_192_p_t_20240610_033705.pdf
3, 738, 713, 25, 1310, 569, DB, 271, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_271_p_t_20240610_073342.pdf
1, 755, 734, 21, 1411, 655, DB, 233, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_233_p_t_20240610_130211.pdf
12, 760, 747, 13, 1474, 702, DB, 225, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_225_p_t_20240610_090622.pdf
7, 417, 408, 6, 840, 419, DB, 265, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_265_p_t_20240610_082520.pdf
1, 175, 167, 7, 230, 55, DB, 413, P, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_p_sv_db_69303_413_gnrtd_1718183198.pdf
1, 717, 693, 24, 985, 267, DB, 148, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_148_p_t_20240610_100452.pdf
5, 899, 884, 15, 1690, 786, DB, 231, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_231_p_t_20240610_044442.pdf
3, 937, 925, 12, 1250, 310, DB, 146, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_db_146_p_t_20240610_081935.pdf
2, 528, 512, 14, 990, 462, DB, 92, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_92_cl_t_20240610_092739.pdf
3, 424, 412, 9, 630, 206, DB, 122, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_122_cl_t_20240610_050542.pdf
15, 896, 856, 25, 1514, 618, DB, 129, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_129_cl_t_20240611_143132.pdf
6, 520, 501, 13, 1210, 690, DB, 110, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_110_cl_t_20240610_054558.pdf
10, 937, 913, 24, 1260, 313, DB, 146, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_146_cl_t_20240610_081935.pdf
1, 296, 283, 13, 530, 233, DB, 421, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_421_cl_t_20240610_001519.pdf
1, 653, 639, 12, 780, 128, DB, 301, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_301_cl_t_20240610_080748.pdf
10, 344, 328, 16, 837, 483, DB, 192, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_192_cl_t_20240610_033705.pdf
1, 717, 686, 31, 985, 267, DB, 148, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_148_cl_t_20240610_100451.pdf
3, 913, 873, 37, 1410, 497, DB, 416, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_416_cl_t_20240610_053321.pdf
2, 666, 645, 19, 1260, 594, DB, 328, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_328_cl_t_20240610_083452.pdf
1, 838, 825, 13, 1120, 281, DB, 147, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_147_cl_t_20240610_085046.pdf
2, 635, 612, 21, 1180, 545, DB, 278, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_278_cl_t_20240610_082315.pdf
4, 1044, 963, 77, 1550, 506, DB, 302, CL, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cl_sv_db_68182_302_gnrtd_1718186018.pdf
2, 723, 696, 27, 1381, 656, DB, 422, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_db_422_cl_t_20240610_054232.pdf
1, 312, 302, 9, 580, 268, DB, 378, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_db_68887_378_gnrtd_1718094183.pdf
1, 224, 215, 8, 360, 136, DB, 310, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_db_65645_310_gnrtd_1718120463.pdf
3, 896, 861, 32, 1501, 605, DB, 129, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_db_66081_129_gnrtd_1718132072.pdf
5, 395, 367, 23, 1090, 695, DB, 183, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_db_66697_183_gnrtd_1718114656.pdf
1, 653, 629, 23, 773, 120, DB, 301, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_db_68128_301_gnrtd_1718132418.pdf
1, 666, 637, 28, 1260, 594, DB, 328, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_db_179935_328_gnrtd_1718094353.pdf
3, 616, 591, 22, 1110, 494, DB, 311, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_db_104387_311_gnrtd_1718115005.pdf
10, 602, 587, 15, 1080, 468, DB, 371, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_db_68789_371_gnrtd_1718129163.pdf
